37,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
38,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
37,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
38,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
39,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
39,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
37,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
35,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
33,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
34,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
33,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
36,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
33,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
35,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
36,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
36,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
34,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
34,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
32,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
35,5,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
32,6,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
32,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,U/iQrmuE+uZYzf9+JzIapTe7YRE=
39,7,JmUrtJiisbCXQz3UVLLp7k+XkME=,5lmcjGJ7Hkx2JPLvXdDOsqxRq7Q=
